tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P30787,153,6.349,3.046,"{1,4,6,9,15}",965,25704,20.036,35.195,"{3,8,11,17,300}",,0.052,42.9707,-73.8029,Saratoga,RT-67/Dunning St Eastbound
120P30789,153,6.828,3.005,"{1,4,7,9,14}",1031,25704,10.288,14.282,"{4,8,9,10,406}",,0.070,42.97,-73.8036,Saratoga,I-87/Adirondack Northway Southbound
120P30791,153,3.980,2.134,"{1,2,4,5,11}",609,25704,4.557,7.011,"{2,3,4,5,158}",,0.027,42.9699,-73.8032,Saratoga,I-87/Adirondack Northway Southbound
120P30793,153,16.608,6.062,"{2,12,17,21,30}",2541,25704,11.591,16.152,"{6,9,10,11,672}",,0.116,42.9689,-73.8025,Saratoga,I-87/Adirondack Northway Southbound
120P30795,153,13.444,5.541,"{1,10,14,18,26}",2057,25704,12.904,7.143,"{7,11,12,14,276}",,0.143,42.9688,-73.8011,Saratoga,RT-67/Dunning St
120P30797,153,7.480,3.561,"{1,5,7,10,17}",1137,25704,13.577,16.276,"{6,10,11,14,515}",,0.089,42.9701,-73.8005,Saratoga,RT-67/Dunning St Eastbound
120P30799,153,8.954,4.228,"{1,6,9,12,19}",1352,25704,17.837,30.005,"{3,8,10,16,335}",,0.058,42.97,-73.8008,Saratoga,RT-67/Dunning St Westbound
120P30801,153,4.169,2.048,"{1,2,4,6,10}",617,25704,12.188,24.374,"{6,8,9,11,406}",,0.070,42.9707,-73.8003,Saratoga,I-87/Adirondack Northway Northbound
120P30803,153,3.950,2.005,"{1,2,4,5,10}",557,25704,4.623,3.019,"{2,4,4,5,50}",,0.026,42.9707,-73.8007,Saratoga,I-87/Adirondack Northway Northbound
120P30805,153,13.170,5.016,"{1,9,14,17,25}",2015,25704,13.755,17.882,"{6,11,12,14,759}",,0.131,42.9717,-73.8014,Saratoga,I-87/Adirondack Northway Northbound
120P50468,365,8.618,6.875,"{1,3,6,13,37}",3094,61320,44.464,102.051,"{5,12,24,34,1058}",,0.183,43.0976,-73.7501,Saratoga,RT-29-TRUCK/Louden Rd
120P50469,366,12.589,6.523,"{1,7,12,17,35}",4595,61488,66.412,135.413,"{6,20,30,55,1039}",,0.066,43.098,-73.7459,Saratoga,RT-29-TRUCK/Louden Rd
120P53620,153,6.727,3.350,"{1,4,6,9,18}",1009,25704,8.734,3.419,"{2,7,8,10,65}",,0.034,42.9372,-73.8008,Saratoga,Round Lake Byp
120P53621,153,47.033,20.103,"{5,27,53,62,84}",7196,25704,196.184,272.995,"{74,112,139,222,8888}",,1.534,42.9486,-73.7901,Saratoga,Round Lake Byp
