tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P10754,366,67.134,26.631,"{12,39,78,87,112}",24571,61488,125.235,313.288,"{37,60,70,94,4503}",27526,0.777,43.0195,-78.8612,Erie,Twin Cities Hwy
104P10761,153,18.743,8.518,"{2,11,20,25,35}",2849,25704,102.786,203.705,"{19,37,51,89,1596}",,0.276,43.0361,-78.8231,Erie,E Robinson Rd
104P10762,366,30.833,13.457,"{4,17,35,41,62}",11285,61488,178.515,463.788,"{41,59,70,108,3992}",16398,0.689,43.035,-78.8101,Erie,E Robinson Rd
104P10763,366,3.918,2.141,"{1,2,4,5,13}",1391,61488,2.288,3.219,"{1,1,2,3,101}",16710,0.017,43.035,-78.8101,Erie,N French Rd
104P10764,366,57.292,25.479,"{5,31,67,77,104}",20969,61488,411.462,982.165,"{115,190,224,306,12318}",13804,2.127,43.0348,-78.7678,Erie,N French Rd
104P10765,366,38.161,16.756,"{5,22,42,51,70}",13967,61488,129.448,336.370,"{29,45,56,80,2552}",17656,0.441,43.0348,-78.7607,Erie,N French Rd
104P10766,366,44.311,19.825,"{6,24,51,60,80}",16218,61488,132.173,312.638,"{36,54,68,103,3341}",20230,0.577,43.0347,-78.7477,Erie,N French Rd
104P10767,366,52.541,23.357,"{5,32,58,72,99}",19230,61488,209.299,493.797,"{68,112,127,163,6812}",15318,1.176,43.0345,-78.7245,Erie,N French Rd
104P10768,366,51.429,22.931,"{4,31,55,70,96}",18823,61488,240.142,601.074,"{71,115,129,170,8144}",15704,1.406,43.0334,-78.6972,Erie,N French Rd
104P10769,365,9.367,4.846,"{1,5,9,12,23}",3372,61320,53.051,108.365,"{8,16,22,39,668}",7262,0.115,43.0151,-78.7681,Erie,Campbell Blvd
104P10770,366,28.760,13.789,"{3,16,32,39,62}",10526,61488,414.619,916.145,"{69,116,154,301,7214}",7382,1.245,43.0348,-78.7678,Erie,Campbell Blvd
104P10781,366,2.941,1.606,"{1,2,3,4,12}",997,61488,8.711,22.017,"{2,2,3,4,148}",15295,0.025,42.8007,-78.7523,Erie,Orchard Park Rd
104P10782,366,55.546,19.841,"{4,40,61,70,93}",20330,61488,519.203,1249.126,"{133,218,255,354,13517}",15295,2.334,42.8296,-78.7763,Erie,Orchard Park Rd
104P10783,366,35.183,13.111,"{6,26,36,45,68}",12877,61488,278.952,612.462,"{43,80,114,203,4462}",14844,0.770,42.8357,-78.7884,Erie,Orchard Park Rd
104P10914,365,5.251,2.593,"{1,3,5,7,15}",1838,61320,12.734,22.595,"{4,6,8,10,185}",,0.032,42.9586,-78.8893,Erie,Kenmore Ave
104P10915,366,45.678,19.260,"{4,27,54,60,82}",16718,61488,420.444,844.799,"{74,131,174,286,5616}",15025,0.970,42.9587,-78.8696,Erie,Kenmore Ave
104P10916,366,34.352,15.048,"{1,22,38,46,70}",12573,61488,218.983,443.829,"{39,72,93,160,3201}",14612,0.553,42.9587,-78.8587,Erie,Kenmore Ave
104P10917,366,56.650,21.343,"{2,39,64,73,93}",20734,61488,441.829,916.007,"{59,180,222,324,7787}",10823,1.344,42.9583,-78.8322,Erie,Kenmore Ave
104P10918,366,46.284,16.313,"{9,33,50,58,79}",16940,61488,268.587,539.451,"{53,102,133,203,4063}",7256,0.701,42.9579,-78.8187,Erie,Kenmore Ave
104P10925,151,2.496,1.741,"{1,1,2,3,10}",287,25368,430.091,1487.469,"{154,201,229,273,17841}",,3.080,43.0211,-79.0169,Erie,W River Pky
104P10926,153,2.374,1.601,"{1,1,2,3,10}",273,25704,458.220,1328.443,"{90,127,138,162,11648}",,2.011,43.0473,-79.0013,Erie,W River Pky/W River Rd
104P10927,366,4.209,3.367,"{1,2,3,5,22}",1427,61488,121.201,149.378,"{52,80,95,123,3531}",1371,0.914,43.0534,-78.9946,Erie,River Rd
104P10938,152,1.615,0.923,"{1,1,1,2,5}",126,25536,2.563,1.058,"{1,2,2,3,11}",,0.018,42.9959,-78.7897,Erie,Audubon Pky
104P10939,153,10.412,5.601,"{1,6,10,14,28}",1593,25704,157.328,360.710,"{49,71,85,113,4352}",,0.751,43.0036,-78.7963,Erie,Audubon Pky
104P10940,153,14.816,7.881,"{1,9,15,20,35}",2252,25704,274.917,560.803,"{75,110,141,226,6491}",,1.121,43.0107,-78.7788,Erie,Audubon Pky
104P10941,153,25.451,13.652,"{1,10,31,36,47}",3894,25704,221.243,501.764,"{72,107,129,174,6564}",,1.133,43.0251,-78.7823,Erie,Audubon Pky
104P10977,366,38.760,17.061,"{3,23,44,52,87}",14186,61488,166.096,351.995,"{32,66,84,132,3307}",17804,0.571,42.8433,-78.7908,Erie,Harlem Rd
104P10978,366,35.230,17.203,"{1,18,41,48,67}",12894,61488,196.412,528.186,"{39,81,92,115,4698}",11740,0.811,42.8546,-78.7878,Erie,Harlem Rd
104P10979,366,61.683,27.466,"{9,33,70,81,121}",22576,61488,358.325,717.858,"{71,135,174,276,6771}",15366,1.169,42.8715,-78.7873,Erie,Harlem Rd
